,0_real,0,1_real,1,2_real,2,3_real,3,4_real,4,5_real,5,6_real,6,7_real,7,8_real,8,9_real,9
463,-1.0,-0.999114990234375,0.5686274509803921,0.5112695097923279,0.9764705882352942,0.9809451103210449,-1.0,-0.990534782409668,0.9921568627450981,0.9723855257034302,0.2705882352941176,0.3178074061870575,0.6705882352941177,-0.22006505727767944,0.9921568627450981,0.9641135931015015,1.0,0.8305348753929138,0.05882352941176472,0.30553707480430603
464,-1.0,-0.9974984526634216,-0.9058823529411765,-0.8749823570251465,0.9764705882352942,0.9620314240455627,-0.5686274509803921,-0.6777059435844421,0.9921568627450981,0.9656658172607422,0.9921568627450981,0.8816564083099365,-1.0,-0.9178346395492554,-0.12941176470588234,0.5662608742713928,1.0,0.49799245595932007,0.9843137254901961,0.7030028104782104
465,-1.0,-0.9883253574371338,-1.0,-0.9884058237075806,0.9843137254901961,0.7677803635597229,0.8745098039215686,0.7296160459518433,0.9921568627450981,0.9594585299491882,0.9843137254901961,0.7936682105064392,-1.0,-0.932971715927124,-1.0,-0.9338176250457764,0.4980392156862745,-0.36856332421302795,0.9921568627450981,0.8670498132705688
466,-0.9921568627450981,-0.9121375679969788,-1.0,-0.9977083802223206,0.5372549019607844,0.01756303384900093,0.9843137254901961,0.7888447642326355,0.7960784313725491,0.8024805188179016,-0.6784313725490196,-0.5868611335754395,-0.4980392156862745,-0.3596373498439789,-1.0,-0.9976058006286621,-1.0,-0.92178875207901,0.09019607843137245,0.25536081194877625
467,0.1843137254901961,-0.3330768048763275,-1.0,-0.9992327690124512,0.3254901960784313,-0.4921222925186157,0.027450980392156765,-0.056373368948698044,-0.9607843137254902,-0.1944049745798111,-1.0,-0.9827872514724731,0.8274509803921568,0.8275187015533447,-1.0,-0.9995825886726379,-1.0,-0.993379533290863,-1.0,-0.9345188736915588
468,0.9843137254901961,0.8384121656417847,-1.0,-0.9991101026535034,0.3254901960784313,-0.43103235960006714,-0.9529411764705882,-0.8704085946083069,-1.0,-0.839095413684845,-1.0,-0.997553288936615,0.9843137254901961,0.9742830991744995,-1.0,-0.9997016787528992,-1.0,-0.9967020750045776,-1.0,-0.995462954044342
469,0.968627450980392,0.8550378680229187,-1.0,-0.9990649819374084,0.6941176470588235,-0.13349802792072296,-1.0,-0.9749475121498108,-1.0,-0.9204939007759094,-1.0,-0.9990267157554626,0.8274509803921568,0.6635929346084595,-1.0,-0.9997069239616394,-1.0,-0.9977763295173645,-1.0,-0.998834490776062
470,-0.584313725490196,-0.5006584525108337,-1.0,-0.9991557598114014,0.9764705882352942,0.2243085354566574,-1.0,-0.9909340739250183,-1.0,-0.9379293918609619,-1.0,-0.9993655681610107,-0.788235294117647,-0.9104391932487488,-1.0,-0.999528706073761,-1.0,-0.9985384941101074,-1.0,-0.9992282390594482
471,-1.0,-0.9930142164230347,-1.0,-0.9990519285202026,0.9764705882352942,0.10263321548700333,-1.0,-0.9919596910476685,-1.0,-0.977556586265564,-1.0,-0.9989807605743408,-1.0,-0.9994202256202698,-1.0,-0.9992946982383728,-1.0,-0.9981619119644165,-1.0,-0.9995613098144531
472,-1.0,-0.9997910261154175,-1.0,-0.9989217519760132,0.9764705882352942,-0.5575465559959412,-1.0,-0.9863457083702087,-1.0,-0.9927470088005066,-1.0,-0.9978345036506653,-1.0,-0.9999659657478333,-1.0,-0.9993935823440552,-1.0,-0.9955880045890808,-1.0,-0.9997212290763855
473,-1.0,-0.9999438524246216,-1.0,-0.9985843896865845,-1.0,-0.9279226064682007,-1.0,-0.9920081496238708,-1.0,-0.9983950257301331,-1.0,-0.9973543286323547,-1.0,-0.9999842643737793,-1.0,-0.9992955923080444,-1.0,-0.9938903450965881,-1.0,-0.9997971653938293
474,-1.0,-0.9997575283050537,-1.0,-0.9969077706336975,-1.0,-0.9957961440086365,-1.0,-0.9904075860977173,-1.0,-0.9993882179260254,-1.0,-0.992032527923584,-1.0,-0.99992436170578,-1.0,-0.9980467557907104,-1.0,-0.9963475465774536,-1.0,-0.9992508292198181
475,-1.0,-0.9999983906745911,-1.0,-0.9999092817306519,-1.0,-0.9997856020927429,-1.0,-0.9996193647384644,-1.0,-0.999928891658783,-1.0,-0.9996142983436584,-1.0,-0.9999997615814209,-1.0,-0.9999045133590698,-1.0,-0.999775230884552,-1.0,-0.9999765157699585
476,-1.0,-0.9999750852584839,-1.0,-0.9994297623634338,-1.0,-0.9991933107376099,-1.0,-0.9996407628059387,-1.0,-0.9998566508293152,-1.0,-0.9992464780807495,-1.0,-0.9999961853027344,-1.0,-0.9994640946388245,-1.0,-0.9998268485069275,-1.0,-0.9995940327644348
477,-1.0,-0.9999666213989258,-1.0,-0.9996751546859741,-1.0,-0.9987205266952515,-1.0,-0.9996604919433594,-1.0,-0.9999406933784485,-1.0,-0.9996184706687927,-1.0,-0.9999961853027344,-1.0,-0.9997420907020569,-1.0,-0.9999207258224487,-1.0,-0.9998892545700073
478,-1.0,-0.9995588660240173,-1.0,-0.9965499639511108,-1.0,-0.9971505403518677,-1.0,-0.9989416599273682,-1.0,-0.9994285702705383,-1.0,-0.9949078559875488,-1.0,-0.9997542500495911,-1.0,-0.9981773495674133,-1.0,-0.997771143913269,-1.0,-0.9988954663276672
479,-1.0,-0.9988424181938171,-1.0,-0.9989621639251709,-1.0,-0.9519143104553223,-1.0,-0.9996379613876343,-1.0,-0.9971523284912109,-1.0,-0.9883251786231995,-1.0,-0.9999127388000488,-1.0,-0.9992841482162476,-1.0,-0.9943487644195557,-1.0,-0.9983978867530823
480,-1.0,-0.9938836693763733,-1.0,-0.9985053539276123,-1.0,0.13995176553726196,-1.0,-0.9992954730987549,-0.7647058823529411,-0.9019818902015686,-1.0,-0.9756957292556763,-1.0,-0.9997988343238831,-1.0,-0.9971138834953308,-1.0,-0.9865036010742188,-1.0,-0.9994471669197083
481,-0.30980392156862746,-0.871254026889801,-1.0,-0.9969189763069153,0.9843137254901961,0.941785454750061,-1.0,-0.996904194355011,0.8666666666666667,0.14058497548103333,-1.0,-0.9169820547103882,-1.0,-0.9988312125205994,-1.0,-0.9964075684547424,-1.0,-0.9743239283561707,-1.0,-0.9995570182800293
482,0.9921568627450981,0.6456965208053589,-1.0,-0.9961116909980774,0.9764705882352942,0.9713084101676941,-1.0,-0.9923434257507324,0.9843137254901961,0.36813244223594666,-1.0,-0.8516645431518555,-1.0,-0.9696466326713562,-1.0,-0.9970142841339111,-1.0,-0.920340895652771,-1.0,-0.9992960691452026
483,0.9921568627450981,0.9743042588233948,-1.0,-0.9973376393318176,0.7568627450980392,0.8932392001152039,-1.0,-0.9943339824676514,0.3803921568627451,-0.012849933467805386,-1.0,-0.8564015626907349,0.2313725490196079,-0.008496614173054695,-1.0,-0.9976720809936523,-1.0,-0.6786914467811584,-1.0,-0.9981932044029236
484,0.9921568627450981,0.9242895245552063,-1.0,-0.9975101947784424,-0.07450980392156858,0.49368131160736084,-1.0,-0.9977035522460938,-0.04313725490196074,-0.19509336352348328,-1.0,-0.9163626432418823,0.9843137254901961,0.932162880897522,-1.0,-0.9965081810951233,-1.0,-0.03103412687778473,-1.0,-0.9956668615341187
485,-0.23921568627450984,-0.48106086254119873,-1.0,-0.9973231554031372,0.3176470588235294,0.29220253229141235,-1.0,-0.9986628293991089,-0.2313725490196078,-0.34779173135757446,-1.0,-0.973206102848053,0.9843137254901961,0.9363433122634888,-1.0,-0.9960411190986633,-1.0,0.6988133788108826,-1.0,-0.9720682501792908
486,-1.0,-0.9734073877334595,-1.0,-0.9899861812591553,0.3176470588235294,0.5608683824539185,-1.0,-0.998376727104187,-0.3176470588235294,-0.5225110650062561,-1.0,-0.9933310747146606,0.1450980392156862,0.07377518713474274,-1.0,-0.9969758987426758,1.0,0.9575702548027039,-1.0,-0.7566826343536377
487,-1.0,-0.9907877445220947,-0.7176470588235294,-0.7812202572822571,0.8352941176470587,0.8895713090896606,-1.0,-0.998071014881134,-0.3176470588235294,-0.604410707950592,-1.0,-0.9970234036445618,-1.0,-0.6682758331298828,-1.0,-0.9951807260513306,1.0,0.9863694906234741,-0.403921568627451,-0.3090282380580902
488,-1.0,-0.9978793859481812,0.8666666666666667,0.7794304490089417,0.9764705882352942,0.974185049533844,-1.0,-0.9949278831481934,-0.3176470588235294,-0.6062326431274414,-1.0,-0.9949679970741272,-1.0,0.14534080028533936,-1.0,-0.9754021167755127,1.0,0.9525312185287476,-0.2705882352941177,-0.2638232111930847
489,-1.0,-0.9992642998695374,0.9843137254901961,0.9811933636665344,0.9843137254901961,0.9890352487564087,-1.0,-0.9938029050827026,-0.4666666666666667,-0.391205370426178,-1.0,-0.9725039601325989,0.803921568627451,0.8874318599700928,-0.027450980392156876,-0.25708886981010437,0.4980392156862745,0.7014932036399841,-0.4666666666666667,-0.6209172606468201
490,-1.0,-0.9990841150283813,0.9843137254901961,0.9293715953826904,0.9764705882352942,0.99457848072052,-1.0,-0.9984148740768433,-0.7490196078431373,0.08403455466032028,-1.0,-0.7048888802528381,0.9843137254901961,0.7711037993431091,1.0,0.9495072960853577,-0.4980392156862745,0.29991909861564636,-1.0,-0.8767780065536499
491,-1.0,-0.9976546764373779,-0.33333333333333337,-0.2425113022327423,0.9764705882352942,0.996094822883606,-1.0,-0.9993405342102051,0.9137254901960785,0.5882911682128906,-0.5215686274509803,0.5181360840797424,-0.04313725490196074,-0.5422577857971191,0.48235294117647065,0.9376125931739807,1.0,0.15761271119117737,-0.615686274509804,-0.7523677349090576
492,-1.0,-0.9838530421257019,-1.0,-0.9709028601646423,0.9764705882352942,0.9938954710960388,-1.0,-0.9959433674812317,0.9921568627450981,0.7997705340385437,0.9843137254901961,0.9364785552024841,-0.6705882352941177,-0.636672854423523,-1.0,-0.45178547501564026,1.0,-0.3060786724090576,0.9921568627450981,0.40213432908058167
493,-0.8901960784313725,-0.861208975315094,-1.0,-0.994960367679596,0.9843137254901961,0.982819676399231,-0.5764705882352941,-0.6813438534736633,0.9921568627450981,0.7358654141426086,0.9764705882352942,0.8018050193786621,-0.28627450980392155,0.2974441349506378,-1.0,-0.9867233037948608,1.0,-0.8783941268920898,0.9921568627450981,0.787242591381073
494,0.1843137254901961,-0.10646598041057587,-1.0,-0.9980762600898743,0.9764705882352942,0.951805591583252,0.9294117647058824,0.8342691659927368,0.0117647058823529,-0.1097288429737091,-0.6784313725490196,-0.611930251121521,0.8352941176470587,0.8997460603713989,-1.0,-0.9977521896362305,-1.0,-0.9813276529312134,-0.8196078431372549,-0.1624060720205307
495,1.0,0.7130461931228638,-1.0,-0.999142050743103,0.9764705882352942,0.9492928981781006,0.9843137254901961,0.9009508490562439,-1.0,-0.9193876385688782,-1.0,-0.9798535108566284,0.9843137254901961,0.9216592907905579,-1.0,-0.998874306678772,-1.0,-0.9944028854370117,-1.0,-0.9693737030029297
496,0.9529411764705882,0.8536932468414307,-1.0,-0.9989370703697205,0.9764705882352942,0.9698832631111145,0.03529411764705892,0.19337661564350128,-1.0,-0.9877107739448547,-1.0,-0.99781733751297,0.5529411764705883,0.7085279226303101,-1.0,-0.9991607666015625,-1.0,-0.9973961114883423,-1.0,-0.9980996251106262
497,-0.1215686274509804,-0.13196489214897156,-1.0,-0.9989438652992249,0.9843137254901961,0.9851745963096619,-1.0,-0.7881258130073547,-1.0,-0.9964121580123901,-1.0,-0.9994612336158752,-0.6862745098039216,-0.7610710859298706,-1.0,-0.9993157386779785,-1.0,-0.9989746809005737,-1.0,-0.9996559619903564
498,-1.0,-0.9738535284996033,-1.0,-0.99892657995224,0.9764705882352942,0.9785500764846802,-1.0,-0.9623605608940125,-1.0,-0.997519314289093,-1.0,-0.999721348285675,-1.0,-0.9943944215774536,-1.0,-0.9990114569664001,-1.0,-0.9993584752082825,-1.0,-0.9998006224632263
499,-1.0,-0.9989035725593567,-1.0,-0.9985296726226807,0.9764705882352942,0.6954075694084167,-1.0,-0.9881707429885864,-1.0,-0.9968408942222595,-1.0,-0.9997112154960632,-1.0,-0.9997392296791077,-1.0,-0.9983172416687012,-1.0,-0.9993948340415955,-1.0,-0.9998266100883484
500,-1.0,-0.9997768998146057,-1.0,-0.9977267384529114,0.9764705882352942,-0.5982306599617004,-1.0,-0.9972802996635437,-1.0,-0.9974563121795654,-1.0,-0.9995579719543457,-1.0,-0.9999276399612427,-1.0,-0.998787522315979,-1.0,-0.9990532398223877,-1.0,-0.999683141708374
501,-1.0,-0.9996415376663208,-1.0,-0.9979245066642761,-1.0,-0.9685243368148804,-1.0,-0.9984568953514099,-1.0,-0.9992138743400574,-1.0,-0.9992894530296326,-1.0,-0.9999123811721802,-1.0,-0.998802900314331,-1.0,-0.9979941844940186,-1.0,-0.9992016553878784
502,-1.0,-0.9993194341659546,-1.0,-0.9971267580986023,-1.0,-0.9946142435073853,-1.0,-0.9945120215415955,-1.0,-0.9987692832946777,-1.0,-0.9966222643852234,-1.0,-0.9996605515480042,-1.0,-0.9971347451210022,-1.0,-0.9987107515335083,-1.0,-0.9956137537956238
503,-1.0,-0.9999884366989136,-1.0,-0.9998592734336853,-1.0,-0.9982962608337402,-1.0,-0.9996907114982605,-1.0,-0.9999449849128723,-1.0,-0.9997878670692444,-1.0,-0.999997615814209,-1.0,-0.9999133944511414,-1.0,-0.9999202489852905,-1.0,-0.9998225569725037
504,-1.0,-0.9999449253082275,-1.0,-0.9996605515480042,-1.0,-0.9998704195022583,-1.0,-0.9998030662536621,-1.0,-0.9995797872543335,-1.0,-0.9989529252052307,-1.0,-0.9999867081642151,-1.0,-0.9988104701042175,-1.0,-0.9997997283935547,-1.0,-0.9978341460227966
505,-1.0,-0.9999527335166931,-1.0,-0.9997897744178772,-1.0,-0.9998399019241333,-1.0,-0.9997004270553589,-1.0,-0.9998490810394287,-1.0,-0.9994449615478516,-1.0,-0.9999943971633911,-1.0,-0.9991845488548279,-1.0,-0.9998753666877747,-1.0,-0.9989475607872009
506,-1.0,-0.9992184042930603,-1.0,-0.9974700212478638,-1.0,-0.9990369081497192,-1.0,-0.9984764456748962,-1.0,-0.9991978406906128,-1.0,-0.9950011372566223,-1.0,-0.9995776414871216,-1.0,-0.9956778287887573,-1.0,-0.9982420802116394,-1.0,-0.9949460625648499
507,-1.0,-0.999253511428833,-1.0,-0.9988217949867249,-1.0,-0.9672682285308838,-1.0,-0.9980945587158203,-1.0,-0.9997158050537109,-1.0,-0.9821522831916809,-1.0,-0.9997272491455078,-1.0,-0.9990881085395813,-1.0,-0.9938334226608276,-1.0,-0.9872565865516663
508,-1.0,-0.9889916181564331,-1.0,-0.9986461400985718,-1.0,0.6009488105773926,-1.0,-0.9946409463882446,-1.0,-0.9996253252029419,-1.0,-0.9200076460838318,-1.0,-0.9995806217193604,-1.0,-0.997485339641571,-1.0,-0.9819338917732239,-1.0,-0.9951294660568237
509,0.07450980392156858,-0.39941051602363586,-1.0,-0.9979045987129211,0.9843137254901961,0.9586686491966248,-1.0,-0.9918442964553833,-0.7254901960784313,-0.9987325668334961,-1.0,-0.6112096309661865,-1.0,-0.9976138472557068,-1.0,-0.9965008497238159,-1.0,-0.9248072504997253,-1.0,-0.9957694411277771
510,0.9921568627450981,0.9575250148773193,-1.0,-0.9984592199325562,0.9764705882352942,0.93044114112854,-1.0,-0.9906501770019531,-0.6313725490196078,-0.9979101419448853,-1.0,-0.26359066367149353,-0.9058823529411765,-0.9563732147216797,-1.0,-0.9969860315322876,-1.0,-0.5029903650283813,-1.0,-0.995560348033905
511,0.9921568627450981,0.9732473492622375,-1.0,-0.9990178346633911,0.3176470588235294,0.5092484951019287,-1.0,-0.9859164953231812,-1.0,-0.998218297958374,-1.0,-0.3031165599822998,0.5921568627450979,0.11798445135354996,-1.0,-0.9981434345245361,-1.0,0.44183024764060974,-1.0,-0.9971202611923218
512,0.019607843137254832,0.36909183859825134,-1.0,-0.9984021186828613,-1.0,-0.2259930819272995,-1.0,-0.9724372625350952,-1.0,-0.9984598755836487,0.3568627450980393,-0.6097921133041382,0.9843137254901961,0.9530314207077026,-1.0,-0.9982054233551025,-1.0,0.8987181782722473,-1.0,-0.9967748522758484
513,-0.8666666666666667,-0.9635072946548462,-1.0,-0.99603670835495,-1.0,-0.42118650674819946,-1.0,-0.9681723713874817,-1.0,-0.9991887807846069,0.9843137254901961,-0.8756343126296997,0.9843137254901961,0.9624736905097961,-1.0,-0.99775630235672,0.4980392156862745,0.9661400318145752,-1.0,-0.9952365756034851
514,-1.0,-0.9914350509643555,-1.0,-0.9737429618835449,-1.0,0.026727940887212753,-1.0,-0.9821423888206482,-1.0,-0.9996936321258545,0.03529411764705892,-0.9565485119819641,-0.5294117647058824,0.5275872349739075,-1.0,-0.9966470003128052,1.0,0.9475564360618591,-1.0,-0.9945459961891174
515,-1.0,-0.9752267003059387,-0.3176470588235294,-0.3109327554702759,0.15294117647058814,0.6569563150405884,-1.0,-0.9953162670135498,-1.0,-0.9996545910835266,-0.7568627450980392,-0.9745780825614929,-1.0,0.001435047946870327,-1.0,-0.9887722730636597,1.0,0.840600311756134,-1.0,-0.9926779866218567
516,-1.0,-0.9648399949073792,0.9843137254901961,0.9336107969284058,0.9764705882352942,0.8748904466629028,-1.0,-0.9975834488868713,-1.0,-0.9979804754257202,-1.0,-0.9579505920410156,-1.0,0.7083113193511963,-0.8196078431372549,-0.8500698208808899,0.4980392156862745,0.4795731008052826,-1.0,-0.9954571723937988
517,-1.0,-0.958413302898407,0.9843137254901961,0.9818048477172852,0.9843137254901961,0.923082172870636,-1.0,-0.9963565468788147,-1.0,-0.9482535123825073,-1.0,-0.8317769169807434,0.803921568627451,0.950282871723175,0.11372549019607847,0.6835193037986755,-1.0,0.11831002682447433,-1.0,-0.994534432888031
518,-1.0,-0.9361822605133057,0.5764705882352941,0.7610933184623718,0.9764705882352942,0.8711115121841431,-1.0,-0.9909829497337341,-0.7176470588235294,-0.2582950294017792,-1.0,0.007900122553110123,0.9843137254901961,0.9329568147659302,0.9921568627450981,0.9551247358322144,-0.4980392156862745,-0.21202658116817474,-0.7960784313725491,-0.9777014255523682
519,-1.0,-0.9391260147094727,-0.9137254901960784,-0.818522036075592,0.9764705882352942,0.7263228893280029,-1.0,-0.9850587248802185,0.9215686274509804,0.7567194700241089,-0.5137254901960784,0.9031785726547241,0.803921568627451,0.8783895969390869,0.4509803921568627,0.45639434456825256,1.0,0.0628037378191948,0.4901960784313726,-0.5756822228431702
520,-0.33333333333333337,-0.766372561454773,-1.0,-0.9903761744499207,0.9764705882352942,0.7662365436553955,-1.0,-0.9893822073936462,0.9921568627450981,0.795012891292572,0.9921568627450981,0.9628888964653015,0.8274509803921568,0.9641783833503723,-0.9137254901960784,-0.9005582332611084,1.0,0.09208476543426514,0.9843137254901961,0.7516229152679443
521,0.607843137254902,0.2088792771100998,-1.0,-0.996966540813446,0.9843137254901961,0.8423857688903809,-1.0,-0.9807925820350647,0.37254901960784315,0.32126984000205994,0.9843137254901961,0.5839239954948425,0.9843137254901961,0.9795121550559998,-1.0,-0.9772477746009827,1.0,-0.5474891066551208,0.6941176470588235,0.7131030559539795
522,0.9921568627450981,0.8792110085487366,-1.0,-0.998596727848053,0.9764705882352942,0.8934229016304016,0.3568627450980393,-0.38092634081840515,-0.9843137254901961,-0.8500838279724121,-0.5137254901960784,-0.8812463879585266,0.9843137254901961,0.918336808681488,-1.0,-0.9709370732307434,-1.0,-0.8945656418800354,-0.9137254901960784,-0.6900374889373779
523,0.780392156862745,0.8525992035865784,-1.0,-0.9990334510803223,0.9764705882352942,0.9498394131660461,0.9843137254901961,0.8409997820854187,-1.0,-0.9971187114715576,-1.0,-0.9920921921730042,0.8274509803921568,0.21875467896461487,-1.0,-0.9745864868164062,-1.0,-0.9777898788452148,-1.0,-0.9884940981864929
524,-0.11372549019607847,0.09074418246746063,-1.0,-0.9987746477127075,0.9764705882352942,0.9498388171195984,0.7333333333333334,0.8038921356201172,-1.0,-0.9997215270996094,-1.0,-0.9977090954780579,-0.5058823529411764,-0.8782564997673035,-1.0,-0.9810572266578674,-1.0,-0.9893344640731812,-1.0,-0.9986628293991089
525,-1.0,-0.9362835884094238,-1.0,-0.9986114501953125,0.9843137254901961,0.941378653049469,-0.7098039215686274,-0.30825483798980713,-1.0,-0.9999138712882996,-1.0,-0.998831033706665,-1.0,-0.9953286647796631,-1.0,-0.9821654558181763,-1.0,-0.9921941757202148,-1.0,-0.9996437430381775
526,-1.0,-0.9949382543563843,-1.0,-0.9984683990478516,0.9764705882352942,0.8868216276168823,-1.0,-0.9520912170410156,-1.0,-0.9999696612358093,-1.0,-0.9992619156837463,-1.0,-0.9992732405662537,-1.0,-0.985409677028656,-1.0,-0.9932758808135986,-1.0,-0.9998036026954651
527,-1.0,-0.9992815852165222,-1.0,-0.9984534978866577,0.9764705882352942,0.4446234703063965,-1.0,-0.9950439929962158,-1.0,-0.9999415874481201,-1.0,-0.9989939332008362,-1.0,-0.9997811317443848,-1.0,-0.9863163232803345,-1.0,-0.9962184429168701,-1.0,-0.9997961521148682
528,-1.0,-0.9996817111968994,-1.0,-0.9976262450218201,0.584313725490196,-0.8435903191566467,-1.0,-0.999451220035553,-1.0,-0.9997259974479675,-1.0,-0.998399019241333,-1.0,-0.9998184442520142,-1.0,-0.993722140789032,-1.0,-0.9950593113899231,-1.0,-0.9996480941772461
529,-1.0,-0.9994814395904541,-1.0,-0.9986980557441711,-1.0,-0.9966762661933899,-1.0,-0.9995777606964111,-1.0,-0.9995419979095459,-1.0,-0.9982200264930725,-1.0,-0.9995025396347046,-1.0,-0.9969584345817566,-1.0,-0.9955142736434937,-1.0,-0.9992966055870056
530,-1.0,-0.9996210932731628,-1.0,-0.9981383085250854,-1.0,-0.99853515625,-1.0,-0.9970231652259827,-1.0,-0.9968804717063904,-1.0,-0.9966718554496765,-1.0,-0.9988621473312378,-1.0,-0.9927219152450562,-1.0,-0.9971771240234375,-1.0,-0.9918976426124573
531,-1.0,-0.9999721050262451,-1.0,-0.9999150633811951,-1.0,-0.999718427658081,-1.0,-0.9998645782470703,-1.0,-0.999941349029541,-1.0,-0.9996920824050903,-1.0,-0.9999929070472717,-1.0,-0.9997170567512512,-1.0,-0.9998999834060669,-1.0,-0.9993578195571899
532,-1.0,-0.9996598958969116,-1.0,-0.9996828436851501,-1.0,-0.9999368190765381,-1.0,-0.999847412109375,-1.0,-0.9996845722198486,-1.0,-0.9997346997261047,-1.0,-0.9999757409095764,-1.0,-0.9986332654953003,-1.0,-0.9993544220924377,-1.0,-0.9974384903907776
533,-1.0,-0.9997807741165161,-1.0,-0.9997888207435608,-1.0,-0.9999381303787231,-1.0,-0.9996232390403748,-1.0,-0.9998950362205505,-1.0,-0.9998744130134583,-1.0,-0.9999940991401672,-1.0,-0.999155580997467,-1.0,-0.9997181296348572,-1.0,-0.9985185861587524
534,-1.0,-0.9987889528274536,-1.0,-0.9978828430175781,-1.0,-0.9990589618682861,-1.0,-0.9980586171150208,-1.0,-0.9991766810417175,-1.0,-0.9986234307289124,-1.0,-0.9997603297233582,-1.0,-0.9938323497772217,-1.0,-0.9973113536834717,-1.0,-0.993771493434906
535,-1.0,-0.9984140396118164,-1.0,-0.9986788630485535,-1.0,-0.9760755300521851,-1.0,-0.9945544600486755,-1.0,-0.9997027516365051,-1.0,-0.9963444471359253,-1.0,-0.9997861385345459,-1.0,-0.998700737953186,-1.0,-0.9870991110801697,-1.0,-0.9793442487716675
536,-1.0,-0.9628593921661377,-1.0,-0.9985217452049255,-1.0,0.4004161059856415,-1.0,-0.9923024773597717,-1.0,-0.9997282028198242,-1.0,-0.9193044900894165,-1.0,-0.9994164109230042,-1.0,-0.9988608360290527,-1.0,-0.9503228664398193,-1.0,-0.9950820803642273
537,0.07450980392156858,0.1551026701927185,-1.0,-0.997649610042572,1.0,0.9312912225723267,-1.0,-0.9902815818786621,-1.0,-0.9998522996902466,-1.0,0.026757605373859406,-1.0,-0.9982160925865173,-1.0,-0.9985097050666809,-1.0,-0.7132958769798279,-1.0,-0.9963403940200806
538,0.9921568627450981,0.9557200074195862,-1.0,-0.9986209869384766,0.9843137254901961,0.8987753391265869,-1.0,-0.9920633435249329,-1.0,-0.9998478293418884,-1.0,0.7781593203544617,-1.0,-0.9760313034057617,-1.0,-0.9979708790779114,-1.0,0.6168789267539978,-1.0,-0.9967585802078247
539,0.9921568627450981,0.8968231081962585,-1.0,-0.9992576837539673,0.9843137254901961,0.4508996605873108,-1.0,-0.9915072321891785,-1.0,-0.9998797178268433,-0.6784313725490196,0.7287745475769043,0.2313725490196079,-0.2795775532722473,-1.0,-0.9983641505241394,-1.0,0.9664247632026672,-1.0,-0.9977954030036926
540,-0.4901960784313726,-0.2962069809436798,-1.0,-0.9984845519065857,0.19999999999999996,-0.019751230254769325,-1.0,-0.9776546955108643,-1.0,-0.9998908042907715,0.9843137254901961,0.19953526556491852,0.9843137254901961,0.8568270802497864,-1.0,-0.9982883930206299,0.0039215686274509665,0.9739477038383484,-1.0,-0.9983237981796265
541,-1.0,-0.9503240585327148,-1.0,-0.9907621145248413,0.9921568627450981,0.23208385705947876,-1.0,-0.9671568274497986,-1.0,-0.9999474287033081,0.9764705882352942,-0.46668630838394165,0.9843137254901961,0.9488779902458191,-1.0,-0.9984449148178101,1.0,0.8931791186332703,-1.0,-0.9990169405937195
542,-1.0,-0.9627089500427246,-0.5294117647058824,-0.856749415397644,0.9843137254901961,0.7641012668609619,-1.0,-0.9778085947036743,-1.0,-0.9999691843986511,0.9843137254901961,-0.7536906599998474,0.7725490196078431,0.9297366142272949,-1.0,-0.9960737228393555,1.0,0.579717218875885,-1.0,-0.9994590282440186
543,-0.5058823529411764,-0.9313042759895325,0.5607843137254902,0.5414803624153137,0.9843137254901961,0.9151642322540283,-1.0,-0.9817594289779663,-1.0,-0.9999174475669861,-0.12941176470588234,-0.7409349083900452,0.7098039215686274,0.909631609916687,-1.0,-0.9599606394767761,0.0039215686274509665,-0.05200428143143654,-1.0,-0.9996825456619263
544,-0.7725490196078432,-0.8881638646125793,0.9843137254901961,0.9658823013305664,0.9843137254901961,0.9241176247596741,-1.0,-0.9754033088684082,-1.0,-0.9985778331756592,-1.0,-0.5245585441589355,0.7098039215686274,0.9579919576644897,0.1843137254901961,0.05167411267757416,-1.0,-0.45098522305488586,-1.0,-0.9997237920761108
545,-0.6705882352941177,-0.7211988568305969,0.9843137254901961,0.9577207565307617,0.9921568627450981,0.9123473167419434,-1.0,-0.9723107218742371,-1.0,-0.8858184814453125,-1.0,0.30142492055892944,0.9607843137254901,0.9815399646759033,0.9921568627450981,0.9565127491950989,-1.0,-0.3740467429161072,-1.0,-0.9989156126976013
546,-0.48235294117647054,-0.347182959318161,0.13725490196078427,0.16309745609760284,0.8352941176470587,0.7195776104927063,-1.0,-0.9885197877883911,0.17647058823529416,0.5979318618774414,-0.8352941176470589,0.9164463877677917,0.9843137254901961,0.9908378720283508,0.3803921568627451,0.8990957140922546,0.0039215686274509665,-0.08257336914539337,-0.5686274509803921,-0.9811012744903564
547,0.2313725490196079,0.05958697572350502,-1.0,-0.9600831270217896,0.07450980392156858,-0.038178011775016785,-1.0,-0.9944566488265991,0.9921568627450981,0.9569525718688965,0.5921568627450979,0.9724224805831909,0.9921568627450981,0.9865711331367493,-1.0,-0.504726231098175,1.0,0.6726571917533875,0.9843137254901961,-0.190106600522995
548,0.9058823529411764,0.6913112998008728,-1.0,-0.9963820576667786,-0.11372549019607847,-0.7725269794464111,-1.0,-0.9960508942604065,0.9921568627450981,0.753942608833313,0.9843137254901961,0.897337019443512,0.9843137254901961,0.9459863901138306,-1.0,-0.9692992568016052,1.0,0.7660160660743713,0.9843137254901961,0.9097394347190857
